date,equity,equity_no_filter,position,vix,vix_filter,peak,drawdown,peak_no_filter,drawdown_no_filter
2010-04-14 14:45:00,1792805.0000000026,1814532.4999999986,142.0,15.59000015,True,1792805.0000000026,0.0,1814532.4999999986,0.0
2010-04-15 14:45:00,1801605.0000000037,1823379.9999999986,147.0,15.89000034,True,1801605.0000000037,0.0,1823379.9999999986,0.0
2010-04-16 14:45:00,1659922.5000000037,1679772.4999999984,134.0,18.36000061,True,1801605.0000000037,7.8642377213651,1823379.9999999986,7.875895315293595
2010-04-19 14:45:00,1693362.5000000037,1713697.4999999984,130.0,17.34000015,True,1801605.0000000037,6.008114986359373,1823379.9999999986,6.015339643957942
2010-04-20 14:45:00,1758332.5000000044,1779167.499999999,132.0,15.72999954,True,1801605.0000000037,2.401886096008793,1823379.9999999986,2.424755125097323
2010-04-21 14:45:00,1744967.5000000044,1765717.499999999,121.0,16.31999969,True,1801605.0000000037,3.143724623321937,1823379.9999999986,3.162396209237766
2010-04-22 14:45:00,1766097.5000000044,1787197.4999999995,124.0,16.46999931,True,1801605.0000000037,1.9708815195339284,1823379.9999999986,1.9843642027443043
2010-04-23 14:45:00,1815607.500000005,1837522.4999999995,130.0,16.62000084,True,1815607.500000005,0.0,1837522.4999999995,0.0
2010-04-26 14:45:00,1784567.500000005,1806259.9999999995,119.0,17.46999931,True,1815607.500000005,1.7096206090798765,1837522.4999999995,1.7013397114865265
2010-04-27 14:45:00,1611720.000000005,1632277.4999999995,0.0,22.80999947,False,1815607.500000005,11.22971236900043,1837522.4999999995,11.169659147030856
2010-04-28 14:45:00,1611720.000000005,1686437.4999999995,0.0,21.07999992,False,1815607.500000005,11.22971236900043,1837522.4999999995,8.222212245020131
2010-04-29 14:45:00,1610055.000000005,1773402.4999999993,111.0,18.44000053,True,1815607.500000005,11.321417211594435,1837522.4999999995,3.4894810811840538
2010-04-30 14:45:00,1498777.500000005,1651967.4999999993,0.0,22.04999924,False,1815607.500000005,17.45035752496061,1837522.4999999995,10.098107642219361
2010-05-03 14:45:00,1498777.500000005,1696167.4999999993,0.0,20.19000053,False,1815607.500000005,17.45035752496061,1837522.4999999995,7.692694919381954
2010-05-04 14:45:00,1498777.500000005,1541997.4999999993,0.0,23.84000015,False,1815607.500000005,17.45035752496061,1837522.4999999995,16.082796265079764
2010-05-05 14:45:00,1498777.500000005,1510392.4999999993,0.0,24.90999985,False,1815607.500000005,17.45035752496061,1837522.4999999995,17.802775204113164
2010-05-06 14:45:00,1498777.500000005,1343822.4999999993,0.0,32.79999924,False,1815607.500000005,17.45035752496061,1837522.4999999995,26.86769821866129
2010-05-07 14:45:00,1498777.500000005,1251319.9999999981,0.0,40.95000076,False,1815607.500000005,17.45035752496061,1837522.4999999995,31.901786236631203
2010-05-10 14:45:00,1498777.500000005,1583409.999999999,0.0,28.84000015,False,1815607.500000005,17.45035752496061,1837522.4999999995,13.829082364977873
2010-05-11 14:45:00,1498777.500000005,1557154.999999999,0.0,28.31999969,False,1815607.500000005,17.45035752496061,1837522.4999999995,15.257908406563757
2010-05-12 14:45:00,1498777.500000005,1638424.999999999,0.0,25.52000046,False,1815607.500000005,17.45035752496061,1837522.4999999995,10.835105420477872
2010-05-13 14:45:00,1498777.500000005,1545334.9999999993,0.0,26.68000031,False,1815607.500000005,17.45035752496061,1837522.4999999995,15.90116583606461
2010-05-14 14:45:00,1498777.500000005,1402897.4999999993,0.0,31.23999977,False,1815607.500000005,17.45035752496061,1837522.4999999995,23.652771598715137
2010-05-17 14:45:00,1498777.500000005,1405642.4999999995,0.0,30.84000015,False,1815607.500000005,17.45035752496061,1837522.4999999995,23.503385672828504
2010-05-18 14:45:00,1498777.500000005,1303859.9999999995,0.0,33.54999924,False,1815607.500000005,17.45035752496061,1837522.4999999995,29.042501520389553
2010-05-19 14:45:00,1498777.500000005,1267519.9999999995,0.0,35.31999969,False,1815607.500000005,17.45035752496061,1837522.4999999995,31.020164378939587
2010-05-20 14:45:00,1498777.500000005,1030689.9999999998,0.0,45.79000092,False,1815607.500000005,17.45035752496061,1837522.4999999995,43.9087140429573
2010-05-21 14:45:00,1498777.500000005,1100444.9999999998,0.0,40.09999847,False,1815607.500000005,17.45035752496061,1837522.4999999995,40.11257005016265
2010-05-24 14:45:00,1498777.500000005,1068277.4999999998,0.0,38.31999969,False,1815607.500000005,17.45035752496061,1837522.4999999995,41.86316085925478
2010-05-25 14:45:00,1498777.500000005,1064824.9999999998,0.0,34.61000061,False,1815607.500000005,17.45035752496061,1837522.4999999995,42.0510497150375
2010-05-26 14:45:00,1498777.500000005,1050754.9999999995,0.0,35.02000046,False,1815607.500000005,17.45035752496061,1837522.4999999995,42.81675462477331
2010-05-27 14:45:00,1498777.500000005,1172669.9999999998,0.0,29.68000031,False,1815607.500000005,17.45035752496061,1837522.4999999995,36.1820059346212
2010-05-28 14:45:00,1498777.500000005,1142897.5,0.0,32.06999969,False,1815607.500000005,17.45035752496061,1837522.4999999995,37.802258203641024
2010-06-01 14:45:00,1498777.500000005,1088387.5,0.0,35.54000092,False,1815607.500000005,17.45035752496061,1837522.4999999995,40.768752491466074
2010-06-02 14:45:00,1498777.500000005,1134010.0,0.0,30.17000008,False,1815607.500000005,17.45035752496061,1837522.4999999995,38.28592575056903
2010-06-03 14:45:00,1498777.500000005,1143120.0,0.0,29.45999908,False,1815607.500000005,17.45035752496061,1837522.4999999995,37.79014950837335
2010-06-04 14:45:00,1498777.500000005,1090790.0,0.0,35.47999954,False,1815607.500000005,17.45035752496061,1837522.4999999995,40.638005793126325
2010-06-07 14:45:00,1498777.500000005,1078175.0000000002,0.0,36.56999969,False,1815607.500000005,17.45035752496061,1837522.4999999995,41.324527998976855
2010-06-08 14:45:00,1498777.500000005,1108467.5000000002,0.0,33.70000076,False,1815607.500000005,17.45035752496061,1837522.4999999995,39.67597675674717
2010-06-09 14:45:00,1498777.500000005,1098257.5000000002,0.0,33.72999954,False,1815607.500000005,17.45035752496061,1837522.4999999995,40.23161621150215
2010-06-10 14:45:00,1498777.500000005,1198907.5000000002,0.0,30.56999969,False,1815607.500000005,17.45035752496061,1837522.4999999995,34.75413226232601
2010-06-11 14:45:00,1498777.500000005,1199374.9999999998,0.0,28.79000092,False,1815607.500000005,17.45035752496061,1837522.4999999995,34.728690396988334
2010-06-14 14:45:00,1498777.500000005,1194259.9999999998,0.0,28.57999992,False,1815607.500000005,17.45035752496061,1837522.4999999995,35.007054335389086
2010-06-15 14:45:00,1498777.500000005,1261857.4999999998,0.0,25.87000084,False,1815607.500000005,17.45035752496061,1837522.4999999995,31.32832387086416
2010-06-16 14:45:00,1498777.500000005,1259272.5000000002,0.0,25.92000008,False,1815607.500000005,17.45035752496061,1837522.4999999995,31.469002420378494
2010-06-17 14:45:00,1498777.500000005,1269065.0,0.0,25.04999924,False,1815607.500000005,17.45035752496061,1837522.4999999995,30.936083775844903
2010-06-18 14:45:00,1498777.500000005,1272642.5,0.0,23.95000076,False,1815607.500000005,17.45035752496061,1837522.4999999995,30.741392282271356
2010-06-21 14:45:00,1498777.500000005,1256170.0,0.0,24.87999916,False,1815607.500000005,17.45035752496061,1837522.4999999995,31.637843890346907
2010-06-22 14:45:00,1498777.500000005,1171145.0000000005,0.0,27.04999924,False,1815607.500000005,17.45035752496061,1837522.4999999995,36.264998115669286
2010-06-23 14:45:00,1498777.500000005,1149715.000000001,0.0,26.90999985,False,1815607.500000005,17.45035752496061,1837522.4999999995,37.43124233852912
2010-06-24 14:45:00,1498777.500000005,1052947.5000000012,0.0,29.73999977,False,1815607.500000005,17.45035752496061,1837522.4999999995,42.69743635792207
2010-06-25 14:45:00,1498777.500000005,1077817.5000000014,0.0,28.53000069,False,1815607.500000005,17.45035752496061,1837522.4999999995,41.34398354305856
2010-06-28 14:45:00,1498777.500000005,1055522.5000000014,0.0,29.0,False,1815607.500000005,17.45035752496061,1837522.4999999995,42.55730201943096
2010-06-29 14:45:00,1498777.500000005,904637.5000000013,0.0,34.13000107,False,1815607.500000005,17.45035752496061,1837522.4999999995,50.76863004398577
2010-06-30 14:45:00,1498777.500000005,880832.5000000013,0.0,34.54000092,False,1815607.500000005,17.45035752496061,1837522.4999999995,52.06412438487139
2010-07-01 14:45:00,1498777.500000005,876182.5000000012,0.0,32.86000061,False,1815607.500000005,17.45035752496061,1837522.4999999995,52.31718251069027
2010-07-02 14:45:00,1498777.500000005,857450.0000000013,0.0,30.12000084,False,1815607.500000005,17.45035752496061,1837522.4999999995,53.33662581002402
2010-07-06 14:45:00,1498777.500000005,877570.0000000008,0.0,29.64999962,False,1815607.500000005,17.45035752496061,1837522.4999999995,52.24167323121208
2010-07-07 14:45:00,1498777.500000005,981480.0000000008,0.0,26.84000015,False,1815607.500000005,17.45035752496061,1837522.4999999995,46.5867764884511
2010-07-08 14:45:00,1498777.500000005,1010330.0000000008,0.0,25.70999908,False,1815607.500000005,17.45035752496061,1837522.4999999995,45.01672768632759
2010-07-09 14:45:00,1498777.500000005,1029320.000000001,0.0,24.97999954,False,1815607.500000005,17.45035752496061,1837522.4999999995,43.98327095314472
2010-07-12 14:45:00,1498777.500000005,1032300.0000000008,0.0,24.43000031,False,1815607.500000005,17.45035752496061,1837522.4999999995,43.821096068211354
2010-07-13 14:45:00,1498777.500000005,1089085.0000000012,0.0,24.55999947,False,1815607.500000005,17.45035752496061,1837522.4999999995,40.73079377259318
2010-07-14 14:45:00,1498777.500000005,1088890.0000000012,0.0,24.88999939,False,1815607.500000005,17.45035752496061,1837522.4999999995,40.741405887546875
2010-07-15 14:45:00,1498777.500000005,1089852.5000000012,0.0,25.13999939,False,1815607.500000005,17.45035752496061,1837522.4999999995,40.68902557655748
2010-07-16 14:45:00,1498777.500000005,970140.0000000012,0.0,26.25,False,1815607.500000005,17.45035752496061,1837522.4999999995,47.203911788835164
2010-07-19 14:45:00,1498777.500000005,991530.0000000012,0.0,25.96999931,False,1815607.500000005,17.45035752496061,1837522.4999999995,46.03984441006837
2010-07-20 14:45:00,1498777.500000005,1035120.0000000015,0.0,23.93000031,False,1815607.500000005,17.45035752496061,1837522.4999999995,43.6676285596502
2010-07-21 14:45:00,1498777.500000005,968222.5000000015,0.0,25.63999939,False,1815607.500000005,17.45035752496061,1837522.4999999995,47.30826425254647
2010-07-22 14:45:00,1498777.500000005,1066710.000000001,0.0,24.62999916,False,1815607.500000005,17.45035752496061,1837522.4999999995,41.948465937151724
2010-07-23 14:45:00,1498777.500000005,1108435.000000001,0.0,23.46999931,False,1815607.500000005,17.45035752496061,1837522.4999999995,39.67774544257275
2010-07-26 14:45:00,1498777.500000005,1162967.5000000012,0.0,22.72999954,False,1815607.500000005,17.45035752496061,1837522.4999999995,36.71002667994534
2010-07-27 14:45:00,1498777.500000005,1159172.500000001,0.0,23.19000053,False,1815607.500000005,17.45035752496061,1837522.4999999995,36.91655476327494
2010-07-28 14:45:00,1498777.500000005,1122897.5,0.0,24.25,False,1815607.500000005,17.45035752496061,1837522.4999999995,38.890680250173794
2010-07-29 14:45:00,1498777.500000005,1091742.5,0.0,24.12999916,False,1815607.500000005,17.45035752496061,1837522.4999999995,40.58616969316021
2010-07-30 14:45:00,1498777.500000005,1093037.5,0.0,23.5,False,1815607.500000005,17.45035752496061,1837522.4999999995,40.51569436564721
2010-08-02 14:45:00,1498777.500000005,1218972.4999999998,0.0,22.01000023,False,1815607.500000005,17.45035752496061,1837522.4999999995,33.66217284414204
2010-08-03 14:45:00,1498777.500000005,1187152.4999999998,0.0,22.62999916,False,1815607.500000005,17.45035752496061,1837522.4999999995,35.39385232017567
2010-08-04 14:45:00,1498777.500000005,1226497.4999999998,0.0,22.20999908,False,1815607.500000005,17.45035752496061,1837522.4999999995,33.25265404913409
2010-08-05 14:45:00,1498777.500000005,1220752.4999999998,0.0,22.10000038,False,1815607.500000005,17.45035752496061,1837522.4999999995,33.56530328200063
2010-08-06 14:45:00,1498777.500000005,1201202.4999999998,0.0,21.73999977,False,1815607.500000005,17.45035752496061,1837522.4999999995,34.6292358324864
2010-08-09 14:45:00,1498777.500000005,1224137.4999999998,0.0,22.13999939,False,1815607.500000005,17.45035752496061,1837522.4999999995,33.38108785062495
2010-08-10 14:45:00,1498777.500000005,1205957.5,0.0,22.37000084,False,1815607.500000005,17.45035752496061,1837522.4999999995,34.37046349092323
2010-08-11 14:45:00,1498777.500000005,1105142.5,0.0,25.38999939,False,1815607.500000005,17.45035752496061,1837522.4999999995,39.85692692198325
2010-08-12 14:45:00,1498777.500000005,1085409.9999999998,0.0,25.72999954,False,1815607.500000005,17.45035752496061,1837522.4999999995,40.93079132364365
2010-08-13 14:45:00,1498777.500000005,1074144.9999999998,0.0,26.23999977,False,1815607.500000005,17.45035752496061,1837522.4999999995,41.54384504135324
2010-08-16 14:45:00,1498777.500000005,1073949.9999999998,0.0,26.10000038,False,1815607.500000005,17.45035752496061,1837522.4999999995,41.55445715630693
2010-08-17 14:45:00,1498777.500000005,1121559.9999999993,0.0,24.32999992,False,1815607.500000005,17.45035752496061,1837522.4999999995,38.96346847453571
2010-08-18 14:45:00,1498777.500000005,1128339.9999999993,0.0,24.59000015,False,1815607.500000005,17.45035752496061,1837522.4999999995,38.5944934007611
2010-08-19 14:45:00,1498777.500000005,1057997.4999999993,0.0,26.44000053,False,1815607.500000005,17.45035752496061,1837522.4999999995,42.42260979117265
2010-08-20 14:45:00,1498777.500000005,1043262.4999999993,0.0,25.48999977,False,1815607.500000005,17.45035752496061,1837522.4999999995,43.22450473395566
2010-08-23 14:45:00,1498777.500000005,1030372.4999999994,0.0,25.65999985,False,1815607.500000005,17.45035752496061,1837522.4999999995,43.92599274294602
2010-08-24 14:45:00,1498777.500000005,985422.4999999994,0.0,27.45999908,False,1815607.500000005,17.45035752496061,1837522.4999999995,46.37222129252841
2010-08-25 14:45:00,1498777.500000005,995512.4999999991,0.0,26.70000076,False,1815607.500000005,17.45035752496061,1837522.4999999995,45.82311237005265
2010-08-26 14:45:00,1498777.500000005,972977.4999999992,0.0,27.37000084,False,1815607.500000005,17.45035752496061,1837522.4999999995,47.049491910983434
2010-08-27 14:45:00,1498777.500000005,1021492.4999999992,0.0,24.45000076,False,1815607.500000005,17.45035752496061,1837522.4999999995,44.40925213160658
2010-08-30 14:45:00,1498777.500000005,979537.4999999993,0.0,27.20999908,False,1815607.500000005,17.45035752496061,1837522.4999999995,46.692489479720685
2010-08-31 14:45:00,1498777.500000005,981164.9999999993,0.0,26.04999924,False,1815607.500000005,17.45035752496061,1837522.4999999995,46.60391913568408
2010-09-01 14:45:00,1498777.500000005,1039484.9999999991,0.0,23.88999939,False,1815607.500000005,17.45035752496061,1837522.4999999995,43.43008044799455
2010-09-02 14:45:00,1498777.500000005,1061879.999999999,0.0,23.19000053,False,1815607.500000005,17.45035752496061,1837522.4999999995,42.21131986138949
2010-09-03 14:45:00,1498777.500000005,1089309.9999999988,0.0,21.30999947,False,1815607.500000005,17.45035752496061,1837522.4999999995,40.71854902456982
2010-09-07 14:45:00,1498777.500000005,1060559.9999999988,0.0,23.79999924,False,1815607.500000005,17.45035752496061,1837522.4999999995,42.28315571646066
2010-09-08 14:45:00,1498777.500000005,1076554.999999999,0.0,23.25,False,1815607.500000005,17.45035752496061,1837522.4999999995,41.41269018474607
2010-09-09 14:45:00,1498777.500000005,1090994.9999999988,0.0,22.80999947,False,1815607.500000005,17.45035752496061,1837522.4999999995,40.62684946714943
2010-09-10 14:45:00,1498777.500000005,1094034.9999999988,0.0,21.98999977,False,1815607.500000005,17.45035752496061,1837522.4999999995,40.461409316076455
2010-09-13 14:45:00,1498777.500000005,1134234.9999999993,0.0,21.20999908,False,1815607.500000005,17.45035752496061,1837522.4999999995,38.273681002545565
2010-09-14 14:45:00,1498777.500000005,1130109.9999999993,0.0,21.55999947,False,1815607.500000005,17.45035752496061,1837522.4999999995,38.49816804964295
2010-09-15 14:45:00,1498777.500000005,1147029.999999999,0.0,22.10000038,False,1815607.500000005,17.45035752496061,1837522.4999999995,37.57736299827625
2010-09-16 14:45:00,1498777.500000005,1145809.9999999993,0.0,21.71999931,False,1815607.500000005,17.45035752496061,1837522.4999999995,37.64375674311473
2010-09-17 14:45:00,1498777.500000005,1145749.9999999993,0.0,22.01000023,False,1815607.500000005,17.45035752496061,1837522.4999999995,37.647022009254336
2010-09-20 14:45:00,1498777.500000005,1212249.9999999993,0.0,21.5,False,1815607.500000005,17.45035752496061,1837522.4999999995,34.02801870453289
2010-09-21 14:45:00,1498777.500000005,1202734.999999999,0.0,22.35000038,False,1815607.500000005,17.45035752496061,1837522.4999999995,34.54583549317087
2010-09-22 14:45:00,1498777.500000005,1183017.4999999998,0.0,22.51000023,False,1815607.500000005,17.45035752496061,1837522.4999999995,35.61888357829632
2010-09-23 14:45:00,1498777.500000005,1145359.9999999998,0.0,23.87000084,False,1815607.500000005,17.45035752496061,1837522.4999999995,37.6682462391617
2010-09-24 14:45:00,1498777.500000005,1225452.4999999998,0.0,21.70999908,False,1815607.500000005,17.45035752496061,1837522.4999999995,33.30952410106542
2010-09-27 14:45:00,1498777.500000005,1205179.9999999998,0.0,22.54000092,False,1815607.500000005,17.45035752496061,1837522.4999999995,34.41277589798219
2010-09-28 14:45:00,1498777.500000005,1221499.9999999998,0.0,22.60000038,False,1815607.500000005,17.45035752496061,1837522.4999999995,33.524623508011466
2010-09-29 14:45:00,1498777.500000005,1208409.9999999998,0.0,23.25,False,1815607.500000005,17.45035752496061,1837522.4999999995,34.236995737467154
2010-09-30 14:45:00,1498777.500000005,1194314.9999999998,0.0,23.70000076,False,1815607.500000005,17.45035752496061,1837522.4999999995,35.00406117476112
2010-10-01 14:45:00,1498777.500000005,1213800.0,0.0,22.5,False,1815607.500000005,17.45035752496061,1837522.4999999995,33.943665995926565
2010-10-04 14:45:00,1498777.500000005,1180940.0000000002,0.0,23.53000069,False,1815607.500000005,17.45035752496061,1837522.4999999995,35.73194341837988
2010-10-05 14:45:00,1498777.500000005,1280885.0,0.0,21.76000023,False,1815607.500000005,17.45035752496061,1837522.4999999995,30.292826346344043
2010-10-06 14:45:00,1498777.500000005,1278670.0,0.0,21.48999977,False,1815607.500000005,17.45035752496061,1837522.4999999995,30.413369087997545
2010-10-07 14:45:00,1498777.500000005,1272055.0000000002,0.0,21.55999947,False,1815607.500000005,17.45035752496061,1837522.4999999995,30.773364679888243
2010-10-08 14:45:00,1498777.500000005,1303337.5000000002,0.0,20.70999908,False,1815607.500000005,17.45035752496061,1837522.4999999995,29.070936546355185
2010-10-11 14:45:00,1497292.500000005,1308697.5000000007,99.0,18.95999908,True,1815607.500000005,17.532148330517426,1837522.4999999995,28.779239437884378
2010-10-12 14:45:00,1515780.0000000044,1324950.0000000014,104.0,18.93000031,True,1815607.500000005,16.513894109822726,1837522.4999999995,27.89476047232065
2010-10-13 14:45:00,1559875.0000000044,1363520.0000000014,97.0,19.06999969,True,1815607.500000005,14.085230425628875,1837522.4999999995,25.795738555582222
2010-10-14 14:45:00,1541642.5000000044,1347740.0000000012,94.0,19.87999916,True,1815607.500000005,15.089439760520913,1837522.4999999995,26.65450355029658
2010-10-15 14:45:00,1550982.5000000047,1355880.000000001,98.0,19.03000069,True,1815607.500000005,14.57501139425782,1837522.4999999995,26.211515777357757
2010-10-18 14:45:00,1591317.5000000047,1391280.000000001,92.0,19.09000015,True,1815607.500000005,12.353440928174159,1837522.4999999995,24.285008754994767
2010-10-19 14:45:00,1505987.5000000047,1317352.500000001,0.0,20.62999916,False,1815607.500000005,17.05324526363762,1837522.4999999995,28.308224797247313
2010-10-20 14:45:00,1504472.5000000047,1365377.5000000012,101.0,19.79000092,True,1815607.500000005,17.136688408700635,1837522.4999999995,25.6946513580105
2010-10-21 14:45:00,1515775.0000000047,1375667.5000000012,97.0,19.27000046,True,1815607.500000005,16.514169499740415,1837522.4999999995,25.134658215069393
2010-10-22 14:45:00,1528902.5000000051,1387572.5000000016,111.0,18.78000069,True,1815607.500000005,15.791133270819765,1837522.4999999995,24.486774991870742
2010-10-25 14:45:00,1545447.5000000042,1402632.5000000007,118.0,19.85000038,True,1815607.500000005,14.879868033151435,1837522.4999999995,23.66719319083162
2010-10-26 14:45:00,1545152.5000000042,1403865.0000000007,0.0,20.21999931,False,1815607.500000005,14.89611603829572,1837522.4999999995,23.600119182214037
2010-10-27 14:45:00,1545152.5000000042,1384965.0000000005,0.0,20.70999908,False,1815607.500000005,14.89611603829572,1837522.4999999995,24.628678016187514
2010-10-28 14:45:00,1545152.5000000042,1390450.0000000002,0.0,20.87999916,False,1815607.500000005,14.89611603829572,1837522.4999999995,24.330178269925913
2010-10-29 14:45:00,1545152.5000000042,1393070.0000000005,0.0,21.20000076,False,1815607.500000005,14.89611603829572,1837522.4999999995,24.18759498183011
2010-11-01 14:45:00,1545152.5000000042,1396865.0000000005,0.0,21.82999992,False,1815607.500000005,14.89611603829572,1837522.4999999995,23.98106689850052
2010-11-02 14:45:00,1545152.5000000042,1443634.9999999998,0.0,21.56999969,False,1815607.500000005,14.89611603829572,1837522.4999999995,21.43579194268369
2010-11-03 14:45:00,1543712.5000000042,1469909.9999999998,96.0,19.55999947,True,1815607.500000005,14.975428334593241,1837522.4999999995,20.00587747905127
2010-11-04 14:45:00,1652612.500000004,1573137.4999999995,116.0,18.52000046,True,1815607.500000005,8.9774359270933,1837522.4999999995,14.38812313862824
2010-11-05 14:45:00,1680147.5000000042,1599232.4999999998,117.0,18.26000023,True,1815607.500000005,7.460863650320916,1837522.4999999995,12.968004473414602
2010-11-08 14:45:00,1668357.5000000037,1587957.5000000005,123.0,18.29000092,True,1815607.500000005,8.110233076256886,1837522.4999999995,13.58160240214741
2010-11-09 14:45:00,1609797.5000000044,1532262.4999999995,132.0,19.07999992,True,1815607.500000005,11.335599792355998,1837522.4999999995,16.612585696229573
2010-11-10 14:45:00,1640967.5000000044,1561770.0000000002,144.0,18.46999931,True,1815607.500000005,9.618819045415929,1837522.4999999995,15.00675501932626
2010-11-11 14:45:00,1610187.5000000042,1532492.5,132.0,18.63999939,True,1815607.500000005,11.314119378775432,1837522.4999999995,16.60006884269442
2010-11-12 14:45:00,1512507.5000000042,1441082.4999999995,0.0,20.61000061,False,1815607.500000005,16.694136810957207,1837522.4999999995,21.574701806372445
2010-11-15 14:45:00,1512507.5000000042,1429587.4999999995,0.0,20.20000076,False,1815607.500000005,16.694136810957207,1837522.4999999995,22.20027237761715
2010-11-16 14:45:00,1512507.5000000042,1298277.4999999995,0.0,22.57999992,False,1815607.500000005,16.694136810957207,1837522.4999999995,29.346307324128013
2010-11-17 14:45:00,1512507.5000000042,1302852.499999999,0.0,21.76000023,False,1815607.500000005,16.694136810957207,1837522.4999999995,29.097330780983665
2010-11-18 14:45:00,1510587.5000000042,1418817.499999999,128.0,18.75,True,1815607.500000005,16.7998865393539,1837522.4999999995,22.78638764967507
2010-11-19 14:45:00,1529727.5000000047,1436757.5,132.0,18.04000092,True,1815607.500000005,15.745693934399338,1837522.4999999995,21.81007307393513
2010-11-22 14:45:00,1519677.5000000047,1427307.5000000002,122.0,18.37000084,True,1815607.500000005,16.29922766897578,1837522.4999999995,22.324352490921846
2010-11-23 14:45:00,1411097.5000000047,1327527.5000000002,0.0,20.62999916,False,1815607.500000005,22.27959512174295,1837522.4999999995,27.754490081073808
2010-11-24 14:45:00,1409327.5000000047,1426822.5000000005,118.0,19.55999947,True,1815607.500000005,22.37708315260865,1837522.4999999995,22.350746725550255
2010-11-29 14:45:00,1348557.5000000047,1367232.5000000005,0.0,21.53000069,False,1815607.500000005,25.724172212331077,1837522.4999999995,25.593700213194627
2010-11-30 14:45:00,1348557.5000000047,1326060.0000000002,0.0,23.54000092,False,1815607.500000005,25.724172212331077,1837522.4999999995,27.834353048738148
2010-12-01 14:45:00,1348557.5000000047,1453402.4999999998,0.0,21.36000061,False,1815607.500000005,25.724172212331077,1837522.4999999995,20.90423382570825
2010-12-02 14:45:00,1347027.5000000047,1534839.9999999988,102.0,19.38999939,True,1815607.500000005,25.808441527147192,1837522.4999999995,16.4723153049827
2010-12-03 14:45:00,1363452.5000000047,1553672.4999999988,92.0,18.01000023,True,1815607.500000005,24.903785647503604,1837522.4999999995,15.44742989541629
2010-12-06 14:45:00,1356477.5000000047,1545707.4999999986,87.0,18.02000046,True,1815607.500000005,25.287954582694717,1837522.4999999995,15.880893975447973
2010-12-07 14:45:00,1359725.0000000047,1549404.9999999988,86.0,17.98999977,True,1815607.500000005,25.109088831148746,1837522.4999999995,15.679671949595217
2010-12-08 14:45:00,1379015.0000000047,1571394.9999999988,82.0,17.73999977,True,1815607.500000005,24.04663452866322,1837522.4999999995,14.482951909432442
2010-12-09 14:45:00,1400420.0000000047,1595919.9999999986,74.0,17.25,True,1815607.500000005,22.86769029099071,1837522.4999999995,13.148274374871654
2010-12-10 14:45:00,1408715.0000000047,1605339.9999999986,72.0,17.61000061,True,1815607.500000005,22.41081841752687,1837522.4999999995,12.635627590954723
2010-12-13 14:45:00,1410500.000000005,1607374.9999999984,73.0,17.54999924,True,1815607.500000005,22.312504216908057,1837522.4999999995,12.524880647720027
2010-12-14 14:45:00,1413207.5000000051,1610442.4999999988,75.0,17.61000061,True,1815607.500000005,22.163380576473642,1837522.4999999995,12.357943916333038
2010-12-15 14:45:00,1393460.0000000056,1587792.4999999988,79.0,17.94000053,True,1815607.500000005,23.251033056428668,1837522.4999999995,13.590581884031394
2010-12-16 14:45:00,1421095.0000000054,1619612.499999999,78.0,17.38999939,True,1815607.500000005,21.728952981302317,1837522.4999999995,11.858902407997753
2010-12-17 14:45:00,1427815.0000000054,1627279.9999999988,85.0,16.11000061,True,1815607.500000005,21.35882893191389,1837522.4999999995,11.441628605908267
2010-12-20 14:45:00,1438305.0000000051,1639254.9999999988,76.0,16.40999985,True,1815607.500000005,20.781060884579887,1837522.4999999995,10.789935905546775
2010-12-21 14:45:00,1466625.0000000051,1671684.999999999,88.0,16.48999977,True,1815607.500000005,19.221252390728658,1837522.4999999995,9.025059557093886
2010-12-22 14:45:00,1486335.0000000056,1694064.9999999993,94.0,15.44999981,True,1815607.500000005,18.13566533515633,1837522.4999999995,7.807115287023711
2010-12-23 14:45:00,1476815.0000000056,1683129.9999999995,86.0,16.46999931,True,1815607.500000005,18.6600077384566,1837522.4999999995,8.402210040965487
2010-12-27 14:45:00,1480010.0000000054,1686797.4999999995,84.0,17.67000008,True,1815607.500000005,18.48403358104649,1837522.4999999995,8.202620648182542
2010-12-28 14:45:00,1486250.0000000056,1693937.4999999995,88.0,17.52000046,True,1815607.500000005,18.140346963757224,1837522.4999999995,7.814053977570344
2010-12-29 14:45:00,1491630.0000000056,1700037.5000000002,96.0,17.28000069,True,1815607.500000005,17.84402741231232,1837522.4999999995,7.482085253377814
2010-12-30 14:45:00,1483065.0000000054,1690217.5000000002,85.0,17.52000046,True,1815607.500000005,18.31577034133196,1837522.4999999995,8.016500478225401
2010-12-31 14:45:00,1484052.5000000056,1691339.9999999995,90.0,17.75,True,1815607.500000005,18.261380832586248,1837522.4999999995,7.955412790863788
2011-01-03 14:45:00,1540227.5000000056,1755624.9999999995,85.0,17.61000061,True,1815607.500000005,15.16737510722987,1837522.4999999995,4.456952227795851
2011-01-04 14:45:00,1534825.0000000056,1749457.4999999995,79.0,17.37999916,True,1815607.500000005,15.46493391330442,1837522.4999999995,4.7925943763953915
2011-01-05 14:45:00,1563402.500000006,1782007.4999999993,83.0,17.02000046,True,1815607.500000005,13.89094283869163,1837522.4999999995,3.0211874956633316
2011-01-06 14:45:00,1552997.500000006,1770102.4999999995,85.0,17.39999962,True,1815607.500000005,14.464029257424754,1837522.4999999995,3.669070718861947
