final_equity,total_return_pct,cagr_pct,max_dd_pct,sharpe_ratio,total_trades,win_rate_pct,profit_factor,low_vol_bias,high_vol_bias,low_vol_offset,low_vol_days,high_vol_offset,high_vol_days,low_vol_bars,high_vol_bars
29231697.500000343,1848.7798333333562,21.149313672756588,89.83711419502094,0.6290603430930646,3880,36.44329896907216,1.074612102001206,5,1,3,10,1,3,2791,1208
29220872.50000015,1848.0581666666765,21.14641489797804,72.80935385190107,0.6048675974442862,3901,35.06793129966675,1.1575240962361166,3,1,4,6,1,4,2791,1208
29191912.50000005,1846.1275000000032,21.138654897477505,62.04860207917592,0.6547700341462208,3829,35.46617915904936,1.3098367171886556,2,1,4,9,1,5,2791,1208
29096704.9999998,1839.78033333332,21.113092644618845,76.02943903880215,0.5890734791924923,3893,35.03724633958387,1.241263056900379,3,2,4,7,2,4,2791,1208
29073039.99999999,1838.2026666666657,21.106726691072097,76.33245647037734,0.6110134144614588,3900,36.15384615384615,1.2221240552971822,5,2,5,8,2,7,2791,1208
29036057.500000104,1835.7371666666736,21.096768578837533,62.29864456991393,0.6534474628469238,3842,35.03383654346695,1.3194782121623116,2,1,5,9,1,5,2791,1208
29030162.49999997,1835.3441666666647,21.09518016239502,77.7781033393463,0.6134259844445391,3877,35.43977302037658,1.283230110492644,5,1,4,7,2,5,2791,1208
29028419.999999955,1835.227999999997,21.09471058542789,74.13895593472331,0.6136358683258036,3898,33.45305284761416,1.3480376181676021,4,1,5,6,2,5,2791,1208
28996139.999999836,1833.075999999989,21.08600684976436,72.70385153311204,0.604624547693533,3855,36.964980544747085,1.18414525418981,3,1,3,9,1,4,2791,1208
28937204.999999966,1829.146999999998,21.070092655268247,90.1167426314219,0.6312848727529892,3882,36.73364245234415,1.0811356124934064,2,2,3,8,1,3,2791,1208
28930790.000000156,1828.7193333333437,21.06835858614968,89.49994975412714,0.6289583886202057,3921,36.47028819178781,1.0699038073655787,5,1,3,6,1,3,2791,1208
28819077.499999944,1821.2718333333296,21.03810324071138,77.97013847692013,0.6132823724249443,3821,35.435749803716305,1.3282653655570342,5,1,5,10,2,5,2791,1208
28804062.50000009,1820.2708333333394,21.034028334314357,75.15986779458935,0.5878279092965235,3850,36.98701298701298,1.2683725852609526,3,2,3,10,2,4,2791,1208
28758865.00000004,1817.2576666666694,21.02175022484971,72.32407621050496,0.6129167346396585,3815,36.3826998689384,1.357860748770069,4,1,4,10,2,5,2791,1208
28733989.999999747,1815.5993333333165,21.01498511358242,88.08903577457859,0.6162619089734228,3859,37.237626328064266,1.0803702057523838,4,1,3,10,1,3,2791,1208
28717364.9999996,1814.4909999999734,21.01046065272523,86.89720396810227,0.6164492788450212,3906,36.5847414234511,1.0718341194318879,4,1,4,7,1,3,2791,1208
28698747.499999985,1813.2498333333324,21.005391027877995,68.79796194829575,0.6091931260925302,3886,36.33556356150283,1.2392638719934812,4,2,4,8,2,7,2791,1208
28681957.50000012,1812.1305000000077,21.000816400223975,90.35705932963354,0.6305723431209658,3856,36.92946058091287,1.0756928753800148,2,2,4,10,1,3,2791,1208
28634125.000000056,1808.9416666666705,20.987770141678652,72.63756886374111,0.6122764310988186,3842,36.10098906819365,1.3776776711275514,4,1,3,8,2,5,2791,1208
28627517.50000008,1808.501166666672,20.98596635149168,76.14994528514089,0.6094644264712704,3917,35.20551442430431,1.1773330168660037,5,2,4,6,2,7,2791,1208
28604364.99999962,1806.9576666666414,20.979642845336755,93.33398385680863,0.6440900824495668,3961,34.36001009845999,1.0449167035743836,4,2,3,4,1,3,2791,1208
28598147.500000082,1806.5431666666723,20.97794388065115,87.08613881721152,0.6018826827984387,3837,37.034141256189734,1.2979657630467958,3,2,3,8,2,3,2791,1208
28487012.500000115,1799.1341666666744,20.947517228345713,70.71219314269202,0.6084513981117504,3897,35.899409802412116,1.2525700202739247,4,2,5,8,2,7,2791,1208
28442185.00000002,1796.1456666666677,20.9352128741253,75.71400468047929,0.5871277153837938,3896,34.727926078028744,1.2556824643886457,3,2,3,6,2,4,2791,1208
28436214.99999967,1795.7476666666444,20.93357284635271,72.76826045136335,0.6022956393417319,3860,36.81347150259067,1.181370782724588,3,1,3,8,1,4,2791,1208
28414707.499999948,1794.3138333333297,20.927661816969987,91.90026199037831,0.6352042725654503,3932,33.39267548321465,1.0529929096667079,3,2,4,5,1,3,2791,1208
28385559.99999987,1792.3706666666578,20.91964435997835,74.05252888885781,0.6013809903409417,3906,33.20532514080901,1.1751005785737734,3,1,5,6,1,4,2791,1208
28358829.999999918,1790.588666666661,20.912285100488305,87.06093124299696,0.601232119060027,3820,37.25130890052356,1.2796639458859527,3,2,4,10,2,3,2791,1208
28324067.500000354,1788.2711666666903,20.902704634155533,89.16801939407706,0.6304073812605782,3888,33.51337448559671,1.0781367004195626,2,2,5,6,1,3,2791,1208
28289932.500000045,1785.9955000000032,20.89328639678991,86.60894942659267,0.6275085478141412,3931,35.868735690663954,1.070045394862227,5,1,5,7,1,3,2791,1208
28220285.00000009,1781.3523333333392,20.87403683750113,62.06146511443771,0.6493335785951472,3838,34.9921834288692,1.3028398839611781,2,1,4,8,1,5,2791,1208
28147360.00000012,1776.4906666666748,20.853833741323193,90.15416857728145,0.6289857537643544,3878,36.71995874161939,1.078055287968097,2,2,5,10,1,3,2791,1208
28064529.99999998,1770.9686666666655,20.830827096340478,87.08545128902304,0.6023403483642339,3897,33.435976392096485,1.2820917085009504,3,2,5,6,2,3,2791,1208
28013329.999999788,1767.5553333333191,20.816574132128963,73.63897818299996,0.6006678810906168,3849,37.33437256430241,1.1716277222843536,3,1,4,10,1,4,2791,1208
27968085.000000034,1764.5390000000025,20.803958614659802,62.520358887904784,0.6468834340071404,3859,34.25757968385592,1.319051939776458,2,1,5,8,1,5,2791,1208
27905897.5,1760.3931666666667,20.786587887372974,86.38090910759169,0.6063228290015497,3885,37.03989703989704,1.086058230018659,3,1,4,9,1,3,2791,1208
27880072.499999937,1758.6714999999958,20.779363591744882,85.81167508955504,0.6063832700321321,3899,36.36829956399077,1.0909831512565853,3,1,5,9,1,3,2791,1208
27875742.500000123,1758.3828333333415,20.778151703147717,75.08925129438956,0.6064831491381516,3865,36.222509702457955,1.2198453931637978,5,2,3,9,2,7,2791,1208
27858637.499999978,1757.2424999999985,20.77336260101561,87.66935584842449,0.6142479069741471,3915,36.807151979565774,1.0756511833213207,4,1,3,6,1,3,2791,1208
27851682.500000894,1756.7788333333929,20.77141453553235,91.73115196545425,0.6330332023304128,3926,35.68517575140092,1.0621685240228456,3,2,3,5,1,3,2791,1208
27774227.50000015,1751.6151666666765,20.749688918995844,87.09898665186711,0.5997726868754444,3854,36.76699532952776,1.283265023063034,3,2,5,10,2,3,2791,1208
27769727.499999803,1751.3151666666533,20.74842495741267,72.39415707513803,0.6090891363948876,3817,36.10165051087241,1.363885071278463,4,1,5,10,2,5,2791,1208
27718422.500000104,1747.8948333333403,20.734000831121758,73.07737626154868,0.6082439361539428,3853,35.504801453412924,1.3173506392000764,4,1,4,7,2,5,2791,1208
27703702.49999985,1746.91349999999,20.72985777134242,77.79183895567692,0.6090886271800511,3792,35.311181434599156,1.3259929507752743,5,1,3,10,2,5,2791,1208
27670659.9999997,1744.7106666666464,20.72055019577812,89.07199032850644,0.6249304064816561,3911,36.76809000255689,1.06826646891284,5,1,3,7,1,3,2791,1208
27648437.49999994,1743.2291666666624,20.714284602499824,68.70749965933943,0.6048131449388452,3924,35.34658511722732,1.2018480909433493,4,2,4,6,2,7,2791,1208
27638804.99999976,1742.586999999984,20.711567273137966,90.80011137212962,0.6275321327906479,3900,35.8974358974359,1.068419739650087,2,2,4,7,1,3,2791,1208
27590970.0000002,1739.3980000000133,20.69805987769695,77.07321652904386,0.6089620244713857,3889,35.664695294420156,1.295280299479911,5,1,3,6,2,5,2791,1208
27564235.000000276,1737.6156666666852,20.690501043460664,73.28799943473656,0.5987834180400137,3862,36.69083376488866,1.1756928496601509,3,1,5,10,1,4,2791,1208
27562389.99999993,1737.492666666662,20.689979150391125,77.40908421818219,0.5844979632942303,3909,34.61243284727552,1.2410936545705966,3,2,5,7,2,4,2791,1208
27527650.00000008,1735.176666666672,20.680146180342305,78.06328681850194,0.6064097517471929,3939,33.89185072353389,1.193448691915683,5,2,5,6,2,7,2791,1208
27449972.500000007,1729.9981666666672,20.658117921359743,68.55380115285216,0.6042493111891668,3863,36.629562516179135,1.250063248159287,4,2,3,9,2,7,2791,1208
27366842.500000156,1724.4561666666773,20.634478723949435,87.10546392192258,0.5988538365108957,3880,35.74742268041237,1.2561602980069833,3,2,4,7,2,3,2791,1208
27347647.50000002,1723.1765000000014,20.629010808375202,75.68839580333476,0.5831106443819049,3877,35.465566159401604,1.2486151862995836,3,2,3,7,2,4,2791,1208
27343697.5000001,1722.9131666666735,20.62788516026921,72.20690970132192,0.6072800526453078,3791,36.37562648377737,1.366532049218123,4,1,3,10,2,5,2791,1208
27340310.000000548,1722.68733333337,20.626919688991286,75.44269301250094,0.6047369582865539,3878,36.204228984012374,1.2059356385816804,5,2,4,10,2,7,2791,1208
27303439.999999885,1720.2293333333255,20.616404128460953,90.58602571178473,0.6260117757841562,3875,37.85806451612903,1.0771667493448622,2,2,3,10,1,3,2791,1208
27295655.000000186,1719.710333333346,20.614182098223587,74.92749119872866,0.5971407445627935,3889,35.92183080483415,1.1532201970406206,3,1,4,7,1,4,2791,1208
27207655.000000004,1713.843666666667,20.589023429194377,86.65490962235769,0.6126447086129705,3928,36.09979633401222,1.0751743041369748,4,1,5,7,1,3,2791,1208
27073717.49999999,1704.9144999999992,20.55058503697602,86.42613623220139,0.6036157195947786,3901,36.63163291463727,1.0850323515445766,3,1,4,8,1,3,2791,1208
27057874.99999991,1703.8583333333274,20.546026678791442,61.83121239787416,0.6437432098811994,3808,35.372899159663866,1.3166867512608091,2,1,3,9,1,5,2791,1208
26952329.99999994,1696.821999999996,20.51559437165271,87.09641886819782,0.5970806148231276,3815,37.48361730013106,1.284445339662942,3,2,3,10,2,3,2791,1208
26909402.500000123,1693.960166666675,20.503184974928644,75.99087640794576,0.6029555279620745,3883,36.51815606489828,1.2132066144953615,5,2,3,8,2,7,2791,1208
26882820.000000224,1692.1880000000147,20.495491271465728,62.876723802025744,0.638772094765742,3846,33.43733749349974,1.260833110262994,2,1,4,6,1,5,2791,1208
26877687.500000063,1691.8458333333376,20.494004965811197,90.59604764746713,0.6250501632400401,3893,35.37117903930131,1.0746985249796015,2,2,3,6,1,3,2791,1208
26857332.500000082,1690.4888333333388,20.488107805461397,74.05099376396467,0.5957974157319399,3839,37.53581661891118,1.1746086887845464,3,1,3,10,1,4,2791,1208
26837549.999999937,1689.1699999999958,20.482372499943892,77.80831406096114,0.6062071940817086,3882,35.1365275631118,1.2889876321820133,5,1,5,7,2,5,2791,1208
26733187.50000012,1682.2125000000078,20.452050302905846,85.77551198547526,0.6026874026920708,3915,36.0919540229885,1.0919638928614526,3,1,5,8,1,3,2791,1208
26714587.50000044,1680.9725000000292,20.44663450840696,87.35189630234855,0.6103631501626092,3894,37.15973292244479,1.0739548983469696,4,1,3,7,1,3,2791,1208
26709007.50000016,1680.6005000000105,20.445009082256348,75.97146379258278,0.6026744434447271,3878,35.765858690046414,1.2133854944936555,5,2,5,10,2,7,2791,1208
26699502.49999999,1679.9668333333325,20.44223959168081,72.8918822280349,0.6044257403973835,3869,35.900749547686736,1.333329039820162,4,1,3,6,2,5,2791,1208
26585982.500000093,1672.3988333333396,20.40909157251287,68.96716346605581,0.6109117810811298,3813,35.877261998426434,1.4049907356703084,3,1,4,9,2,5,2791,1208
26554577.50000002,1670.3051666666677,20.39989788299097,69.06775337076917,0.6105887414661919,3849,35.28189140036373,1.415164991235733,3,1,5,9,2,5,2791,1208
26536992.4999998,1669.13283333332,20.394745500943046,68.41422043755182,0.600604631338808,3881,36.79464055655759,1.235069575286947,4,2,4,10,2,7,2791,1208
26472647.499999955,1664.8431666666636,20.37586523732915,87.07007036760818,0.5963536716824142,3871,35.67553603719969,1.2712289430541521,3,2,3,6,2,3,2791,1208
26404715.00000005,1660.3143333333367,20.355885680903583,77.43995093925754,0.6041286676654444,3842,35.65851119208745,1.2914132811144956,5,1,3,7,2,5,2791,1208
26396407.499999903,1659.7604999999935,20.35343907212632,71.04727147981308,0.5998838460538811,3919,33.45241132942077,1.2187869851352402,4,2,5,6,2,7,2791,1208
26341575.000000328,1656.1050000000218,20.337272481586943,76.36249624595862,0.6007552902235789,3911,35.64305804142163,1.1768077151685368,5,2,4,7,2,7,2791,1208
26300110.000000063,1653.340666666671,20.325026193993878,69.6830587036423,0.6007600644572915,3836,33.81126173096976,1.4019716915172804,2,2,3,5,2,5,2791,1208
26293465.000000063,1652.8976666666708,20.323061978522873,73.99606276832019,0.5929668487196934,3893,35.73079886976625,1.1625251680354116,3,1,3,6,1,4,2791,1208
26274445.00000008,1651.629666666672,20.31743723198154,61.89959072768016,0.6392959171983886,3838,35.20062532569047,1.3141032219521223,2,1,3,8,1,5,2791,1208
26242080.000000138,1649.4720000000093,20.307857234832994,73.3481714870265,0.6022939778785839,3891,35.312259059367776,1.3222735726742838,4,1,5,7,2,5,2791,1208
26140194.999999937,1642.6796666666626,20.277627086630055,69.75583931278567,0.5989855965898113,3871,36.55386205114957,1.2416794389851338,4,2,5,10,2,7,2791,1208
26129662.500000056,1641.9775000000036,20.27449572108997,60.89317821288082,0.6385293243168466,3805,35.50591327201052,1.2918769643772048,2,1,4,10,1,5,2791,1208
26106469.999999907,1640.431333333327,20.26759630909689,64.03929438496401,0.6319601212024876,3854,32.27815256875973,1.2821025209982464,2,1,5,6,1,5,2791,1208
26096502.49999999,1639.7668333333324,20.264629369510722,71.21894703000396,0.5989581826637361,3855,31.9325551232166,1.320942688357227,2,2,4,5,2,5,2791,1208
26082812.5000001,1638.8541666666733,20.260552657309063,68.86868212182382,0.5985164333337172,3880,36.72680412371135,1.243319860600741,4,2,3,8,2,7,2791,1208
26000637.500000194,1633.3758333333462,20.2360398149954,86.8892177097538,0.5997421646070218,3877,37.24529275212794,1.087220203654103,3,1,3,9,1,3,2791,1208
25980020.000000164,1632.0013333333443,20.22987823338349,74.88018507033398,0.5913077124888636,3907,35.551574097773226,1.1561360409102326,3,1,5,7,1,4,2791,1208
25955132.499999836,1630.3421666666559,20.222434457823347,81.60485296347454,0.6004950075064357,3929,33.36726902519725,1.1563000570264896,5,2,4,5,2,4,2791,1208
25937605.000000004,1629.1736666666668,20.21718802804182,74.8831923635035,0.60374145513826,3939,34.04417364813405,1.1224259133044852,5,1,3,4,1,5,2791,1208
25892054.99999967,1626.136999999978,20.20353822282237,90.63601717866675,0.6220265059881862,3884,35.22142121524202,1.0707263690704416,2,2,5,7,1,3,2791,1208
25829337.50000021,1621.9558333333473,20.184707092646615,91.09050123621891,0.6213453393330566,3881,36.7173408915228,1.0721822334766684,2,2,3,7,1,3,2791,1208
25771979.99999996,1618.131999999997,20.16744783791944,72.68147667031577,0.6002684582182121,3833,35.84659535611792,1.3268430589743743,4,1,3,7,2,5,2791,1208
25731972.499999832,1615.464833333322,20.15538802977361,86.89162939021307,0.5996462826900553,3909,35.63571245842926,1.0758320988703434,3,1,4,6,1,3,2791,1208
25725155.000000004,1615.0103333333338,20.153331222707017,68.94232077681058,0.6066620620609876,3842,35.736595523165015,1.3933989727563147,3,1,4,8,2,5,2791,1208
25631762.500000034,1608.7841666666686,20.12510370165883,75.85996832829048,0.5983498108725417,3870,35.94315245478036,1.2095402387645027,5,2,3,10,2,7,2791,1208
25584407.499999963,1605.6271666666642,20.110754058099346,87.09078263871342,0.594042779794545,3882,35.600206079340545,1.2567618367029134,3,2,5,7,2,3,2791,1208
25482210.000000015,1598.814000000001,20.07970103269434,69.04557997544534,0.6052652607184555,3868,35.108583247156155,1.4139976339093938,3,1,5,8,2,5,2791,1208
25475582.499999955,1598.3721666666638,20.077683226299147,60.94586938170185,0.6342451739352136,3855,35.252918287937746,1.297119756159897,2,1,5,10,1,5,2791,1208
25466384.999999955,1597.758999999997,20.07488214487365,70.23880209351093,0.6022656666229562,3942,33.76458650431253,1.1405264208663348,4,1,3,4,1,5,2791,1208
25419807.500000037,1594.6538333333358,20.060682507936313,87.08486124579485,0.592701073640218,3866,36.26487325400931,1.2648606156063762,3,2,3,7,2,3,2791,1208
25323600.00000032,1588.2400000000214,20.031275431517393,68.95351070245954,0.5949136424779701,3906,35.688684075780856,1.2019229663312196,4,2,4,7,2,7,2791,1208
25315935.000000052,1587.7290000000035,20.028928031843574,76.79861878665096,0.5974306151059254,3914,35.769034236075626,1.1827624392960823,5,2,3,6,2,7,2791,1208
25244247.49999991,1582.9498333333272,20.006941554437162,79.75261360507614,0.5853793233172937,3935,32.858958068614996,1.1719480011333154,4,2,4,5,2,4,2791,1208
25223765.000000175,1581.584333333345,20.000648866735627,75.43036674750819,0.5880852984710799,3882,36.19268418341061,1.1580616576664244,3,1,3,7,1,4,2791,1208
25122255.000000175,1574.8170000000118,19.96939198051244,80.89003247461235,0.584983563899826,3862,32.80683583635422,1.1237768935247174,2,2,3,4,1,4,2791,1208
25082824.999999944,1572.1883333333294,19.95721885672137,68.35404830675449,0.5942875137076986,3852,36.65628245067498,1.2390561412621264,4,2,3,10,2,7,2791,1208
25058762.49999989,1570.5841666666593,19.949781304343304,80.89448832583811,0.5973141814667573,3922,34.931157572667004,1.1739311533895083,5,2,3,5,2,4,2791,1208
24978640.000000034,1565.2426666666688,19.924967745621423,62.71004135532586,0.629487738857092,3863,34.58451980326171,1.2561443207768461,2,1,4,7,1,5,2791,1208
24951915.000000093,1563.4610000000062,19.916674579445615,86.99823662742725,0.5960782293738665,3871,36.993025058124516,1.086352959548054,3,1,3,8,1,3,2791,1208
24844892.500000145,1556.3261666666763,19.883380427915178,68.65519359665221,0.6082138214599665,3900,32.64102564102564,1.1761361477155894,3,1,4,5,1,5,2791,1208
24836597.50000023,1555.773166666682,19.880794297091796,77.81438412194389,0.5955938373460402,3916,35.26557711950971,1.1801770967729754,5,2,5,7,2,7,2791,1208
