date,equity,high_vol,peak,drawdown
2022-09-21 07:15:00,139175375.00000116,False,407610805.0000012,65.85581802719858
2022-09-22 07:15:00,130430200.00000116,False,407610805.0000012,68.00128985785821
2022-09-23 07:15:00,121615260.00000118,False,407610805.0000012,70.1638772799458
2022-09-26 07:15:00,118694440.00000118,True,407610805.0000012,70.88044807840636
2022-09-27 07:15:00,119358835.00000119,True,407610805.0000012,70.71745068190701
2022-09-28 07:15:00,113169720.00000119,False,407610805.0000012,72.23583903768183
2022-09-29 07:15:00,116884547.50000116,False,407610805.0000012,71.32447274060833
2022-09-30 07:15:00,114110262.50000118,False,407610805.0000012,72.00509380510636
2022-10-03 07:15:00,108557120.00000118,False,407610805.0000012,73.36745771496395
2022-10-04 07:15:00,129841872.50000115,False,407610805.0000012,68.14562545759777
2022-10-05 07:15:00,133981540.0000012,False,407610805.0000012,67.13003228655806
2022-10-06 07:15:00,138534607.50000116,False,407610805.0000012,66.01301884036151
2022-10-07 07:15:00,135082505.00000122,False,407610805.0000012,66.85993027098465
2022-10-10 07:15:00,93648317.50000124,False,407610805.0000012,77.02506500042338
2022-10-11 07:15:00,87707197.50000122,False,407610805.0000012,78.48261223104697
2022-10-12 07:15:00,88574067.50000133,False,407610805.0000012,78.26994122493856
2022-10-13 07:15:00,87647112.50000133,False,407610805.0000012,78.49735300809775
2022-10-14 07:15:00,99749412.5000013,False,407610805.0000012,75.52827077290038
2022-10-17 07:15:00,90185592.5000013,False,407610805.0000012,77.87458247089376
2022-10-18 07:15:00,111637212.50000134,False,407610805.0000012,72.61181226537875
2022-10-19 07:15:00,101367342.50000125,False,407610805.0000012,75.13134066698723
2022-10-20 07:15:00,103675757.50000133,False,407610805.0000012,74.56501245103132
2022-10-21 07:15:00,83822767.50000134,False,407610805.0000012,79.43558745946368
2022-10-24 07:15:00,110592712.50000128,False,407610805.0000012,72.86806160597214
2022-10-25 07:15:00,113387072.5000013,False,407610805.0000012,72.18251550029422
2022-10-26 07:15:00,123153290.0000013,False,407610805.0000012,69.78654920592673
2022-10-27 07:15:00,124266700.0000013,False,407610805.0000012,69.51339403281987
2022-10-28 07:15:00,117026995.0000013,False,407610805.0000012,71.28952580145638
2022-10-31 07:15:00,131017035.00000128,False,407610805.0000012,67.85732041622377
2022-11-01 07:15:00,134611545.00000128,False,407610805.0000012,66.97547185973126
2022-11-02 07:15:00,128229315.00000128,False,407610805.0000012,68.54123751699836
2022-11-03 07:15:00,114518235.0000013,False,407610805.0000012,71.90500506972552
2022-11-04 07:15:00,115559360.0000013,False,407610805.0000012,71.64958372484729
2022-11-07 07:15:00,118373265.0000013,False,407610805.0000012,70.95924260398324
2022-11-08 07:15:00,120547770.0000013,False,407610805.0000012,70.42576680468493
2022-11-09 07:15:00,119865135.0000013,False,407610805.0000012,70.5932390580272
2022-11-10 07:15:00,115770487.5000013,False,407610805.0000012,71.59778737955659
2022-11-11 07:15:00,134579932.50000128,False,407610805.0000012,66.98322741959676
2022-11-14 07:15:00,135271065.00000128,False,407610805.0000012,66.81367045704275
2022-11-15 07:15:00,135930030.00000128,False,407610805.0000012,66.6520052136496
2022-11-16 07:15:00,135702165.00000128,False,407610805.0000012,66.70790780435742
2022-11-17 07:15:00,135111797.50000128,False,407610805.0000012,66.85274388150704
2022-11-18 07:15:00,136794002.50000128,False,407610805.0000012,66.44004505719595
2022-11-21 07:15:00,135878262.50000128,False,407610805.0000012,66.6647054412601
2022-11-22 07:15:00,136234242.50000125,False,407610805.0000012,66.57737213320416
2022-11-23 07:15:00,138910682.50000125,False,407610805.0000012,65.92075558448435
2022-11-24 07:15:00,141597582.50000125,False,407610805.0000012,65.26157286237768
2022-11-25 07:15:00,140609792.50000128,False,407610805.0000012,65.50390942163546
2022-11-28 07:15:00,135165072.50000128,False,407610805.0000012,66.83967381581041
2022-11-29 07:15:00,130929152.50000131,False,407610805.0000012,67.87888081131683
2022-11-30 07:15:00,130928852.50000127,False,407610805.0000012,67.87895441093598
2022-12-01 07:15:00,148911192.50000128,False,407610805.0000012,63.46730982756925
2022-12-02 07:15:00,146501437.50000128,False,407610805.0000012,64.05849999486621
2022-12-05 07:15:00,143385275.00000125,False,407610805.0000012,64.82299457199109
2022-12-06 07:15:00,135434585.00000128,False,407610805.0000012,66.77355375797731
2022-12-07 07:15:00,125227405.00000127,False,407610805.0000012,69.27770229250893
2022-12-08 07:15:00,128230200.0000012,False,407610805.0000012,68.54102039812197
2022-12-09 07:15:00,133033092.50000124,False,407610805.0000012,67.36271686909751
2022-12-12 07:15:00,125960440.00000122,True,407610805.0000012,69.09786530315338
2022-12-13 07:15:00,169076585.00000122,False,407610805.0000012,58.5200924690893
2022-12-14 07:15:00,156594455.0000012,False,407610805.0000012,61.58235918206321
2022-12-15 07:15:00,139364410.0000012,False,407610805.0000012,65.8094416805264
2022-12-16 07:15:00,121541017.50000124,False,407610805.0000012,70.1820913456892
2022-12-19 07:15:00,119197642.50000125,False,407610805.0000012,70.75699637059402
2022-12-20 07:15:00,100367382.50000127,False,407610805.0000012,75.37666291746095
2022-12-21 07:15:00,112568835.00000127,False,407610805.0000012,72.38325539481198
2022-12-22 07:15:00,116617035.00000127,False,407610805.0000012,71.3901021343139
2022-12-23 07:15:00,105213392.50000127,False,407610805.0000012,74.18778128317747
2022-12-27 07:15:00,113741782.5000014,False,407610805.0000012,72.09549376395921
2022-12-28 07:15:00,108074082.5000014,False,407610805.0000012,73.48596230171054
2022-12-29 07:15:00,100130452.5000014,False,407610805.0000012,75.43478944332666
2022-12-30 07:15:00,100258827.5000014,False,407610805.0000012,75.40329493964197
2023-01-03 07:15:00,100467917.5000014,False,407610805.0000012,75.35199845843117
2023-01-04 07:15:00,100138212.50000139,False,407610805.0000012,75.43288566651194
2023-01-05 07:15:00,99998772.50000139,False,407610805.0000012,75.46709476948212
2023-01-06 07:15:00,98992392.50000139,False,407610805.0000012,75.71399205180514
2023-01-09 07:15:00,103483862.50000139,False,407610805.0000012,74.6120904474058
2023-01-10 07:15:00,100503422.50000139,False,407610805.0000012,75.3432879435075
2023-01-11 07:15:00,101967062.5000014,False,407610805.0000012,74.98421012171129
2023-01-12 07:15:00,103580792.5000014,False,407610805.0000012,74.58831041046591
2023-01-13 07:15:00,102228317.5000014,False,407610805.0000012,74.92011589339465
2023-01-16 07:15:00,104724662.5000014,False,407610805.0000012,74.30768242269703
2023-01-17 07:15:00,104648207.5000014,False,407610805.0000012,74.32643928563152
2023-01-18 07:15:00,105005520.00000142,False,407610805.0000012,74.23877907260061
2023-01-19 07:15:00,102000660.0000014,False,407610805.0000012,74.97596757769924
2023-01-20 07:15:00,102025052.50000137,False,407610805.0000012,74.96998331533408
2023-01-23 07:15:00,106684032.50000139,False,407610805.0000012,73.82698613693495
2023-01-24 07:15:00,109148047.50000139,False,407610805.0000012,73.22248425185856
2023-01-25 07:15:00,107185860.0000014,False,407610805.0000012,73.7038717607103
2023-01-26 07:15:00,110842950.00000139,False,407610805.0000012,72.80667032366793
2023-01-27 07:15:00,111845215.00000143,False,407610805.0000012,72.56078258278725
2023-01-30 07:15:00,110348845.00000143,False,407610805.0000012,72.92789012303021
2023-01-31 07:15:00,107169975.00000143,False,407610805.0000012,73.70776886054306
2023-02-01 07:15:00,113530920.00000143,False,407610805.0000012,72.14722509625301
2023-02-02 07:15:00,122986765.00000143,False,407610805.0000012,69.82740312784371
2023-02-03 07:15:00,124402730.00000143,False,407610805.0000012,69.48002151218708
2023-02-06 07:15:00,118596990.00000143,False,407610805.0000012,70.90435568801934
2023-02-07 07:15:00,118594575.00000145,False,407610805.0000012,70.90494816495331
2023-02-08 07:15:00,123465172.50000145,False,407610805.0000012,69.71003442855223
2023-02-09 07:15:00,123886565.0000014,False,407610805.0000012,69.60665333687584
2023-02-10 07:15:00,112365810.0000014,False,407610805.0000012,72.43306393705606
2023-02-13 07:15:00,116162422.5000014,False,407610805.0000012,71.50163315714825
2023-02-14 07:15:00,121440797.50000142,False,407610805.0000012,70.20667852511882
2023-02-15 07:15:00,118275145.00000145,False,407610805.0000012,70.98331458607898
2023-02-16 07:15:00,119575762.50000145,False,407610805.0000012,70.66423141064647
2023-02-17 07:15:00,113327082.50000145,False,407610805.0000012,72.19723297079892
2023-02-20 07:15:00,114238027.50000145,False,407610805.0000012,71.97374895398048
2023-02-21 07:15:00,111177997.50000145,False,407610805.0000012,72.72447242903654
2023-02-22 07:15:00,107814002.50000142,False,407610805.0000012,73.54976826485228
2023-02-23 07:15:00,108742252.50000145,False,407610805.0000012,73.32203877667052
2023-02-24 07:15:00,105518970.00000145,False,407610805.0000012,74.11281332446495
2023-02-27 07:15:00,106385550.00000143,False,407610805.0000012,73.90021346465507
2023-02-28 07:15:00,106342985.00000146,False,407610805.0000012,73.91065602394885
2023-03-01 07:15:00,104262362.50000146,False,407610805.0000012,74.42109943577155
2023-03-02 07:15:00,101099752.50000145,False,407610805.0000012,75.19698907392774
2023-03-03 07:15:00,106492507.50000145,False,407610805.0000012,73.87397336044586
2023-03-06 07:15:00,111786992.50000145,False,407610805.0000012,72.57506642886929
2023-03-07 07:15:00,111767275.00000145,False,407610805.0000012,72.57990376383641
2023-03-08 07:15:00,106917412.50000148,False,407610805.0000012,73.76973053989548
2023-03-09 07:15:00,106207732.50000145,False,407610805.0000012,73.94383779890204
2023-03-10 07:15:00,99127987.50000139,True,407610805.0000012,75.6807262506201
2023-03-13 07:15:00,91050345.00000139,True,407610805.0000012,77.66243095543037
2023-03-14 07:15:00,99345510.00000142,True,407610805.0000012,75.62736100678167
2023-03-15 07:15:00,92533635.00000142,True,407610805.0000012,77.29853235858133
2023-03-16 07:15:00,98875995.00000142,False,407610805.0000012,75.74254809069618
2023-03-17 07:15:00,105281097.50000142,False,407610805.0000012,74.17117107580083
2023-03-20 07:15:00,102130157.50000142,False,407610805.0000012,74.94419768877296
2023-03-21 07:15:00,111277262.50000134,False,407610805.0000012,72.7001195417278
2023-03-22 07:15:00,113546185.00000134,False,407610805.0000012,72.14348010229979
2023-03-23 07:15:00,108862085.00000139,False,407610805.0000012,73.29264002214046
2023-03-24 07:15:00,104104377.50000139,False,407610805.0000012,74.4598582218641
2023-03-27 07:15:00,112078057.50000139,False,407610805.0000012,72.5036588517321
2023-03-28 07:15:00,110217342.50000139,False,407610805.0000012,72.96015190274431
2023-03-29 07:15:00,112622195.00000137,False,407610805.0000012,72.37016447588994
2023-03-30 07:15:00,116155285.0000014,False,407610805.0000012,71.50338421475332
2023-03-31 07:15:00,117169705.0000014,False,407610805.0000012,71.25451446263769
2023-04-03 07:15:00,119490807.50000137,False,407610805.0000012,70.68507359612289
2023-04-04 07:15:00,122820612.50000137,False,407610805.0000012,69.86816566356698
2023-04-05 07:15:00,119625190.00000136,False,407610805.0000012,70.65210526006517
2023-04-06 07:15:00,118926310.00000134,False,407610805.0000012,70.82356293278316
2023-04-07 07:15:00,120035485.00000134,False,407610805.0000012,70.55144674096631
2023-04-10 07:15:00,118535875.00000133,False,407610805.0000012,70.91934915709584
2023-04-11 07:15:00,121018125.00000133,False,407610805.0000012,70.31037364183686
2023-04-12 07:15:00,121173305.00000134,False,407610805.0000012,70.27230301218317
2023-04-13 07:15:00,119519505.00000134,False,407610805.0000012,70.67803317922326
2023-04-14 07:15:00,123641135.00000131,False,407610805.0000012,69.66686518528356
2023-04-17 07:15:00,122949350.00000131,False,407610805.0000012,69.83658222700917
2023-04-18 07:15:00,125301005.00000134,False,407610805.0000012,69.25964585261646
2023-04-19 07:15:00,121934835.00000134,False,407610805.0000012,70.08547528567087
2023-04-20 07:15:00,121211440.00000134,False,407610805.0000012,70.26294727393181
2023-04-21 07:15:00,121514455.00000133,False,407610805.0000012,70.18860797863272
2023-04-24 07:15:00,121555225.00000136,False,407610805.0000012,70.17860579039336
2023-04-25 07:15:00,120702010.00000145,False,407610805.0000012,70.38792678717114
2023-04-26 07:15:00,115028325.00000146,False,407610805.0000012,71.77986363732407
2023-04-27 07:15:00,114777705.00000149,False,407610805.0000012,71.84134875914265
2023-04-28 07:15:00,120621870.00000143,False,407610805.0000012,70.40758769876057
2023-05-01 07:15:00,126985402.50000143,False,407610805.0000012,68.84640913775554
2023-05-02 07:15:00,125501537.50000146,False,407610805.0000012,69.21044880054123
2023-05-03 07:15:00,120378422.50000148,False,407610805.0000012,70.46731317635185
2023-05-04 07:15:00,111532787.50000148,False,407610805.0000012,72.63743106613644
2023-05-05 07:15:00,113128662.50000148,False,407610805.0000012,72.24591175888942
2023-05-08 07:15:00,120184112.50000152,False,407610805.0000012,70.51498364966032
2023-05-09 07:15:00,117547167.50000152,False,407610805.0000012,71.16191080852207
2023-05-10 07:15:00,116098685.00000152,False,407610805.0000012,71.51727000956188
2023-05-11 07:15:00,118965160.00000152,False,407610805.0000012,70.81403178210617
2023-05-12 07:15:00,119222560.00000146,False,407610805.0000012,70.75088330889534
2023-05-15 07:15:00,118692482.50000146,False,407610805.0000012,70.8809283159211
2023-05-16 07:15:00,118059865.00000146,False,407610805.0000012,71.03612967276442
2023-05-17 07:15:00,117162400.00000146,False,407610805.0000012,71.25630661336344
2023-05-18 07:15:00,121454550.00000146,False,407610805.0000012,70.203304595912
2023-05-19 07:15:00,125509255.00000142,False,407610805.0000012,69.20855545033918
2023-05-22 07:15:00,124165057.50000142,False,407610805.0000012,69.53833019711018
2023-05-23 07:15:00,123098382.50000142,False,407610805.0000012,69.8000197762174
2023-05-24 07:15:00,118948142.50000139,False,407610805.0000012,70.81820672050118
2023-05-25 07:15:00,120005430.00000133,False,407610805.0000012,70.5588201961425
2023-05-26 07:15:00,121328655.00000137,False,407610805.0000012,70.23419067607861
2023-05-29 07:15:00,128017677.50000137,False,407610805.0000012,68.59315898164157
2023-05-30 07:15:00,129902757.50000139,False,407610805.0000012,68.13068841489593
2023-05-31 07:15:00,123704967.50000139,False,407610805.0000012,69.65120502632382
2023-06-01 07:15:00,123219752.50000139,False,407610805.0000012,69.7702438236393
2023-06-02 07:15:00,130917790.0000014,False,407610805.0000012,67.88166839689124
2023-06-05 07:15:00,136837995.0000014,False,407610805.0000012,66.42925228638111
2023-06-06 07:15:00,135141310.0000014,False,407610805.0000012,66.8455035189754
2023-06-07 07:15:00,137022800.00000137,False,407610805.0000012,66.38391369433866
2023-06-08 07:15:00,134903005.0000013,False,407610805.0000012,66.90396737642887
2023-06-09 07:15:00,137596425.0000013,False,407610805.0000012,66.24318508926649
2023-06-12 07:15:00,143750045.00000134,False,407610805.0000012,64.7335047950947
2023-06-13 07:15:00,147610310.00000125,False,407610805.0000012,63.78645801599866
2023-06-14 07:15:00,150863305.00000134,False,407610805.0000012,62.98839403925985
2023-06-15 07:15:00,148055020.00000134,False,407610805.0000012,63.6773563939256
2023-06-16 07:15:00,156957397.50000128,False,407610805.0000012,61.49331774951333
2023-06-19 07:15:00,152261032.50000128,False,407610805.0000012,62.64548666711599
2023-06-20 07:15:00,151430830.00000128,False,407610805.0000012,62.8491619597766
2023-06-21 07:15:00,149049117.5000013,False,407610805.0000012,63.43347240267566
2023-06-22 07:15:00,145711812.5000013,False,407610805.0000012,64.25222032570974
2023-06-23 07:15:00,145709952.50000128,False,407610805.0000012,64.25267664334834
2023-06-26 07:15:00,144547460.00000128,False,407610805.0000012,64.53787332747451
2023-06-27 07:15:00,142946817.50000134,False,407610805.0000012,64.93056225533547
2023-06-28 07:15:00,147459492.50000134,False,407610805.0000012,63.8234583845242
2023-06-29 07:15:00,149510867.5000013,False,407610805.0000012,63.320190322236215
2023-06-30 07:15:00,151899380.0000013,False,407610805.0000012,62.734211621303594
2023-07-03 07:15:00,156299155.00000137,False,407610805.0000012,61.654805740490396
2023-07-04 07:15:00,156984030.0000014,False,407610805.0000012,61.48678394332532
2023-07-05 07:15:00,153593200.0000014,False,407610805.0000012,62.31866326507195
2023-07-06 07:15:00,151228022.50000137,False,407610805.0000012,62.89891714229682
2023-07-07 07:15:00,149631812.50000137,False,407610805.0000012,63.2905186357852
2023-07-10 07:15:00,147732347.5000014,False,407610805.0000012,63.75651830426797
2023-07-11 07:15:00,151261985.0000014,False,407610805.0000012,62.89058505208149
2023-07-12 07:15:00,155970380.00000143,False,407610805.0000012,61.73546478975184
2023-07-13 07:15:00,162619130.00000143,False,407610805.0000012,60.10431323085241
2023-07-14 07:15:00,166725050.00000143,False,407610805.0000012,59.09699940363432
2023-07-17 07:15:00,163941685.00000143,False,407610805.0000012,59.77984808327126
2023-07-18 07:15:00,166550997.50000146,False,407610805.0000012,59.13970006266125
2023-07-19 07:15:00,171027182.50000152,False,407610805.0000012,58.04154835885643
2023-07-20 07:15:00,171057582.5000015,False,407610805.0000012,58.03409026411824
2023-07-21 07:15:00,170373282.50000152,False,407610805.0000012,58.20197099534664
2023-07-24 07:15:00,168633345.00000152,False,407610805.0000012,58.62883345302855
2023-07-25 07:15:00,170594245.00000158,False,407610805.0000012,58.14776180920889
2023-07-26 07:15:00,170981330.0000015,False,407610805.0000012,58.05279744730982
2023-07-27 07:15:00,176726480.00000146,False,407610805.0000012,56.643327941220555
2023-07-28 07:15:00,170880850.00000143,False,407610805.0000012,58.07744841307606
2023-07-31 07:15:00,174335342.50000152,False,407610805.0000012,57.229950638820526
2023-08-01 07:15:00,171123007.50000152,False,407610805.0000012,58.01803941384699
2023-08-02 07:15:00,167613557.5000017,True,407610805.0000012,58.87902002499634
2023-08-03 07:15:00,156344215.0000017,False,407610805.0000012,61.64375107769745
2023-08-04 07:15:00,158051300.0000017,True,407610805.0000012,61.2249483916401
2023-08-07 07:15:00,156686750.00000164,False,407610805.0000012,61.55971625923872
2023-08-08 07:15:00,156512557.50000167,False,407610805.0000012,61.60245126475458
2023-08-09 07:15:00,158692582.5000017,False,407610805.0000012,61.06762123246433
2023-08-10 07:15:00,156351110.00000167,False,407610805.0000012,61.642059513117864
2023-08-11 07:15:00,153744705.00000173,False,407610805.0000012,62.28149423075248
2023-08-14 07:15:00,153015482.50000173,False,407610805.0000012,62.46039589161497
2023-08-15 07:15:00,153181670.00000173,False,407610805.0000012,62.419624769269475
2023-08-16 07:15:00,150685450.0000018,False,407610805.0000012,63.03202757345912
2023-08-17 07:15:00,148563165.0000018,False,407610805.0000012,63.55269213238807
2023-08-18 07:15:00,142383007.50000182,False,407610805.0000012,65.06888292620178
2023-08-21 07:15:00,147426265.0000018,False,407610805.0000012,63.83161015567255
2023-08-22 07:15:00,150011965.00000185,False,407610805.0000012,63.19725503841798
2023-08-23 07:15:00,146424025.00000182,False,407610805.0000012,64.07749176325161
2023-08-24 07:15:00,150096505.00000182,False,407610805.0000012,63.17651466574803
2023-08-25 07:15:00,145984135.00000182,False,407610805.0000012,64.18541088477735
2023-08-28 07:15:00,148025635.00000182,False,407610805.0000012,63.68456547661896
2023-08-29 07:15:00,148088890.00000182,False,407610805.0000012,63.669046996926056
2023-08-30 07:15:00,153512642.50000185,False,407610805.0000012,62.33842660279788
2023-08-31 07:15:00,155581620.00000185,False,407610805.0000012,61.83084008285762
2023-09-01 07:15:00,155162700.00000188,False,407610805.0000012,61.93361459100638
2023-09-04 07:15:00,154835240.0000018,False,407610805.0000012,62.01395102860403
2023-09-05 07:15:00,152642345.00000188,False,407610805.0000012,62.55193848455479
2023-09-06 07:15:00,150428835.00000188,False,407610805.0000012,63.0949834609999
2023-09-07 07:15:00,145207695.0000019,False,407610805.0000012,64.37589651236024
2023-09-08 07:15:00,145673835.00000188,False,407610805.0000012,64.2615374241609
2023-09-11 07:15:00,156151125.0000019,False,407610805.0000012,61.691122245888096
2023-09-12 07:15:00,155542545.0000019,False,407610805.0000012,61.840426433248886
2023-09-13 07:15:00,153466070.00000188,False,407610805.0000012,62.349852330337164
2023-09-14 07:15:00,157263585.0000019,False,407610805.0000012,61.41820013824181
2023-09-15 07:15:00,160154752.5000019,False,407610805.0000012,60.70890404880179
2023-09-18 07:15:00,150276105.00000194,False,407610805.0000012,63.13245302709738
2023-09-19 07:15:00,151656585.000002,False,407610805.0000012,62.79377701972313
2023-09-20 07:15:00,151376935.000002,False,407610805.0000012,62.86238413135257
2023-09-21 07:15:00,137560505.000002,True,407610805.0000012,66.25199741699643
2023-09-22 07:15:00,135064247.50000197,True,407610805.0000012,66.86440942113848
2023-09-25 07:15:00,128784975.00000197,True,407610805.0000012,68.4049163024514
2023-09-26 07:15:00,130194045.00000198,True,407610805.0000012,68.05922625137437
2023-09-27 07:15:00,124967642.50000198,True,407610805.0000012,69.34143036272025
2023-09-28 07:15:00,123830507.50000198,False,407610805.0000012,69.62040603903972
2023-09-29 07:15:00,129151877.50000197,False,407610805.0000012,68.31490335492909
2023-10-02 07:15:00,124329902.500002,False,407610805.0000012,69.49788843306014
2023-10-03 07:15:00,122732280.00000198,False,407610805.0000012,69.8898364580886
2023-10-04 07:15:00,119497370.00000206,False,407610805.0000012,70.68346360445433
2023-10-05 07:15:00,121859145.00000204,False,407610805.0000012,70.1040444695764
2023-10-06 07:15:00,121804605.00000206,False,407610805.0000012,70.11742488033367
2023-10-09 07:15:00,124447330.00000209,False,407610805.0000012,69.46907970214339
2023-10-10 07:15:00,130121602.50000213,False,407610805.0000012,68.076998719403
2023-10-11 07:15:00,134159937.50000207,False,407610805.0000012,67.08626565971389
2023-10-12 07:15:00,137102772.50000212,False,407610805.0000012,66.36429387586972
2023-10-13 07:15:00,131085130.00000213,False,407610805.0000012,67.84061452934209
2023-10-16 07:15:00,129611490.00000212,False,407610805.0000012,68.20214567177587
2023-10-17 07:15:00,131948025.00000209,False,407610805.0000012,67.62891871818715
2023-10-18 07:15:00,131508337.50000212,False,407610805.0000012,67.73678815996996
2023-10-19 07:15:00,125541472.50000218,True,407610805.0000012,69.20065146457495
2023-10-20 07:15:00,114433800.00000219,False,407610805.0000012,71.92571968252857
2023-10-23 07:15:00,108150205.00000219,False,407610805.0000012,73.46728701168706
2023-10-24 07:15:00,112097245.00000216,False,407610805.0000012,72.49895154275859
2023-10-25 07:15:00,111447542.50000216,False,407610805.0000012,72.65834439791118
2023-10-26 07:15:00,102348752.50000215,False,407610805.0000012,74.89056932629599
2023-10-27 07:15:00,100845097.50000218,False,407610805.0000012,75.25946411062341
2023-10-30 07:15:00,99661957.50000218,False,407610805.0000012,75.54972628853598
2023-10-31 07:15:00,103783517.50000213,False,407610805.0000012,74.53857546784074
2023-11-01 07:15:00,103967192.50000204,False,407610805.0000012,74.49351410103033
2023-11-02 07:15:00,114800747.50000201,False,407610805.0000012,71.83569569506341
2023-11-03 07:15:00,120914307.500002,False,407610805.0000012,70.3358434033657
2023-11-06 07:15:00,127074027.50000194,False,407610805.0000012,68.82466658360504
2023-11-07 07:15:00,126118212.50000194,False,407610805.0000012,69.05915865012422
2023-11-08 07:15:00,129475220.00000194,False,407610805.0000012,68.23557707210398
2023-11-09 07:15:00,130806455.00000192,False,407610805.0000012,67.90898244220942
2023-11-10 07:15:00,126079960.00000194,False,407610805.0000012,69.06854321489305
2023-11-13 07:15:00,132037117.50000194,False,407610805.0000012,67.60706147129699
2023-11-14 07:15:00,132685662.50000197,False,407610805.0000012,67.44795258800816
2023-11-15 07:15:00,145695370.00000194,False,407610805.0000012,64.25625419816791
2023-11-16 07:15:00,142942120.0000019,False,407610805.0000012,64.93171470270482
2023-11-17 07:15:00,146752765.00000194,False,407610805.0000012,63.99684130061235
2023-11-20 07:15:00,144735737.50000194,False,407610805.0000012,64.49168281984048
2023-11-21 07:15:00,148529912.50000188,False,407610805.0000012,63.56085003683809
2023-11-22 07:15:00,150399082.50000188,False,407610805.0000012,63.102282703226805
2023-11-23 07:15:00,151060087.50000188,False,407610805.0000012,62.940116982423596
2023-11-24 07:15:00,151019367.50000188,False,407610805.0000012,62.95010690405975
2023-11-27 07:15:00,150390152.50000194,False,407610805.0000012,63.104473518556134
2023-11-28 07:15:00,148383992.50000194,False,407610805.0000012,63.596648891581395
2023-11-29 07:15:00,153754167.50000194,False,407610805.0000012,62.27917277609913
2023-11-30 07:15:00,151803377.50000194,False,407610805.0000012,62.7577641127542
2023-12-01 07:15:00,150868427.50000194,False,407610805.0000012,62.98713732576311
2023-12-04 07:15:00,153458822.50000185,False,407610805.0000012,62.351630374469245
2023-12-05 07:15:00,149985380.0000018,False,407610805.0000012,63.203777191332954
2023-12-06 07:15:00,153817565.00000188,False,407610805.0000012,62.26361933658716
2023-12-07 07:15:00,149303260.00000188,False,407610805.0000012,63.37112309866235
2023-12-08 07:15:00,152176015.00000185,False,407610805.0000012,62.66634418584624
2023-12-11 07:15:00,156131740.00000173,False,407610805.0000012,61.69587800794406
2023-12-12 07:15:00,171889375.0000018,False,407610805.0000012,57.83002489347619
2023-12-13 07:15:00,174481562.5000018,False,407610805.0000012,57.19407818445802
2023-12-14 07:15:00,187454760.0000017,False,407610805.0000012,54.011336868265516
2023-12-15 07:15:00,188967080.0000018,False,407610805.0000012,53.64031628160563
2023-12-18 07:15:00,188361492.50000176,False,407610805.0000012,53.78888631276563
2023-12-19 07:15:00,193420177.5000017,False,407610805.0000012,52.547828681822814
2023-12-20 07:15:00,195408282.50000167,False,407610805.0000012,52.060082779208685
2023-12-21 07:15:00,186331167.50000167,False,407610805.0000012,54.28699013511158
2023-12-22 07:15:00,191629070.00000167,False,407610805.0000012,52.98724478120713
2023-12-26 07:15:00,194265747.50000167,False,407610805.0000012,52.34038324867244
2023-12-27 07:15:00,198204497.50000167,False,407610805.0000012,51.37408158255248
2023-12-28 07:15:00,199459187.50000167,False,407610805.0000012,51.066265895478146
2023-12-29 07:15:00,198901592.5000017,False,407610805.0000012,51.203061827568305
2024-01-02 07:15:00,189228107.50000173,False,407610805.0000012,53.57627786633351
2024-01-03 07:15:00,187636920.00000173,False,407610805.0000012,53.96664717953167
2024-01-04 07:15:00,183772037.50000164,False,407610805.0000012,54.91482677943213
2024-01-05 07:15:00,178350932.50000164,False,407610805.0000012,56.244797656921506
2024-01-08 07:15:00,181406657.50000152,False,407610805.0000012,55.495130336399946
2024-01-09 07:15:00,189735982.50000167,False,407610805.0000012,53.45167984445332
2024-01-10 07:15:00,192845702.5000016,False,407610805.0000012,52.68876581914922
2024-01-11 07:15:00,200694942.50000155,False,407610805.0000012,50.76309557103106
2024-01-12 07:15:00,194351887.50000155,False,407610805.0000012,52.31925034470051
2024-01-15 07:15:00,196087700.00000152,False,407610805.0000012,51.89339988178161
2024-01-16 07:15:00,193329117.5000016,False,407610805.0000012,52.57016861954848
2024-01-17 07:15:00,189471862.50000158,False,407610805.0000012,53.51647694913263
2024-01-18 07:15:00,192247115.00000158,False,407610805.0000012,52.83561852586291
2024-01-19 07:15:00,201058600.00000158,False,407610805.0000012,50.67387872605561
2024-01-22 07:15:00,211244040.00000158,False,407610805.0000012,48.17506371059007
2024-01-23 07:15:00,211063650.00000158,False,407610805.0000012,48.21931916157106
2024-01-24 07:15:00,217293742.50000158,False,407610805.0000012,46.690877711153675
2024-01-25 07:15:00,213378232.5000015,False,407610805.0000012,47.65147786011196
2024-01-26 07:15:00,216358252.50000146,False,407610805.0000012,46.92038340347705
2024-01-29 07:15:00,216113067.50000155,False,407610805.0000012,46.9805351455291
2024-01-30 07:15:00,221489172.50000155,False,407610805.0000012,45.66160421090876
2024-01-31 07:15:00,218987157.50000155,False,407610805.0000012,46.27542871440787
2024-02-01 07:15:00,210478280.00000155,False,407610805.0000012,48.36292919173207
2024-02-02 07:15:00,223601120.00000152,False,407610805.0000012,45.14347577218889
2024-02-05 07:15:00,225251585.00000167,False,407610805.0000012,44.738563787581384
2024-02-06 07:15:00,225025810.00000167,False,407610805.0000012,44.79395363427596
2024-02-07 07:15:00,229633960.00000167,False,407610805.0000012,43.66342668467756
2024-02-08 07:15:00,232651195.00000167,False,407610805.0000012,42.923202195289946
